user_id,all_purchase1,all_purchase2,all_purchase3,all_purchase4,all_purchase5,all_purchase6,all_purchase7,all_purchase8,all_purchase9,all_purchase10,all_purchase11,all_purchase12,all_purchase13,all_purchase14,all_purchase15,all_purchase16,all_purchase17,all_purchase18,gender,age,occupation,city_category,stay_in_current_city_years,marital_status,total,dist_1,dist_2,dist_3,dist_4,dist_5,dist_6,dist_7,dist_8,dist_9,dist_10,dist_11,dist_12,dist_13,dist_14,dist_15,dist_16,dist_17,dist_18,dist_19,dist_20,dist_21,dist_22,dist_23,dist_24,dist_25,dist_26,dist_27,dist_28,dist_29,dist_30,dist_31,dist_32,dist_33,dist_34,dist_35,dist_36,dist_37,dist_38,dist_39,dist_40,dist_41,dist_42,dist_43,dist_44,dist_45,dist_46,dist_47,dist_48,dist_49,dist_50,dist_51,dist_52,dist_53,dist_54,dist_55,dist_56,dist_57,dist_58,dist_59,dist_60,dist_61,dist_62,dist_63,dist_64,dist_65,dist_66,dist_67,dist_68,dist_69,dist_70,dist_71,dist_72,dist_73,dist_74,dist_75,dist_76,dist_77,dist_78,dist_79,dist_80,dist_81,dist_82,dist_83,dist_84,dist_85,dist_86,dist_87,dist_88,dist_89,dist_90,dist_91,dist_92,dist_93,dist_94,dist_95,dist_96,dist_97,dist_98,dist_99,dist_100,n
1000067,.0007370638783106,0,0,0,.0011129594070171,.0015360847895332,0,.0030941746138183,0,0,.0002325293932014,0,0,0,0,0,0,0,F,51-55,5,C,4+,1,52487988,.21514669,.17388265,.025627082,.014664832,.01985752,.0032179572,.0048679952,.01422582,.0029825773,.022761917,.0012158006,.000044467743,.0034766016,.000033252432,.0027706814,.000062879029,.0034900985,.0073789847,.0032867629,.00012898937,.000032431795,.0020704293,.0020228636,.00036976338,.00048398683,.0013478198,.000046149671,.0000666161,.00078607281,4.6135783e-06,.0001741219,4.1777903e-06,.0010494867,.00023085967,.00015726333,.0016573315,.000013870392,.000018478511,.000013413301,.0011709037,9.6923413e-06,.00029520388,.00027513233,.000020976251,2.4546082e-06,.0015035964,.0001318353,6.6463253e-06,.000010089349,.0001425465,.0016518749,.000012935428,6.3513876e-06,4.4858721e-06,.000011074575,.00092811091,.000043064694,.000015784746,.000013076612,.00033565136,.000014446148,.00001888129,.00012726628,.00001156802,0,.000011011945,1.9408208e-06,7.7734931e-06,9.0386584e-06,.000010345448,.00034752378,5.8671640e-06,.000087003653,.000015290538,8.4365529e-06,.00003933466,7.1872678e-06,.00001094944,.000013150506,.000022559754,.000018449793,.000018902265,9.7977581e-06,.00001448603,.000043005541,2.1011474e-06,9.6849399e-06,.000071054179,.000011301485,.00010410359,.00026494014,.00001316507,.000016501648,.000010191219,5.9980762e-06,9.5345613e-06,7.6947945e-06,.000034658282,.00023085681,2.9686548e-06,65
1000068,.0006519973202145,.0003088826891038,.0006610665128148,.0000652830398449,.0029079731797278,0,0,.0009435747023525,0,0,0,.000032660453,0,0,.0003237644957506,.0003183684208214,0,0,M,18-25,4,A,0,0,52816168,.21552199,.17471235,.025491776,.014682297,.02020606,.0031746908,.0048697614,.014582502,.0031522827,.022625303,.0011932697,.000043513613,.0034886394,.000045384284,.0028368644,.000043035921,.0035385622,.0074179596,.0032619601,.0001253831,.000026359026,.0020150391,.0020284706,.00035032872,.00048080398,.0013229797,.000044212957,.000078803394,.00078770862,.000013531421,.00012795573,.000013210841,.0011019998,.00018641216,.00016338991,.0016425976,4.7061862e-06,.00001731474,.000010918846,.0011611212,3.4347763e-06,.00028869568,.00022587382,.000019183819,.000010034221,.0014958818,.00013401434,3.9917345e-06,7.4501946e-07,.00013987838,.0017204686,9.6593897e-07,7.0328970e-06,.000010032831,5.8389023e-06,.00094258395,.000069640526,9.7996544e-06,7.9349747e-06,.00036845513,6.7214128e-06,.000016306383,.0001271099,7.3337465e-06,.000011011945,0,.000013047214,4.7804206e-06,5.3376834e-06,2.0523553e-06,.00033748811,.000012950399,.000066391702,.000017884851,5.5908299e-06,.000013137205,7.5433154e-06,.000010960421,.000015200906,.000028435041,.000012708285,.000016250313,6.9770090e-06,.00001127525,.00004149782,7.0490996e-06,8.0111276e-06,.00007123009,1.3793176e-06,.000090822505,.0002617024,9.4005318e-06,.000017477765,.000012243117,.0000132816,7.7450377e-06,2.9559526e-06,.000035257293,.00022982984,6.6839998e-06,66
1000069,.0007294717817248,.0001209449834709,0,0,.0008988813360698,.0003851192424184,0,.0038023514294583,0,0,0,0,0,0,0,0,0,0,F,26-35,1,A,1,0,53131596,.21498197,.17383778,.025639614,.014668873,.019793512,.0032112987,.0048733135,.014147739,.0030014073,.022732554,.0012281323,.000050885425,.0034789473,.000037216229,.0027827632,.000065517801,.0035078286,.0073865373,.0032923834,.00013156401,.00003506117,.0020818601,.0020494303,.00037060006,.00048514389,.0013435549,.000051921739,.00006915503,.00078826601,8.3092609e-06,.00018242258,7.2852595e-06,.001048735,.0002363244,.00015243029,.0016664718,.000015973532,.000022391829,.000015346115,.0011725756,.000011508033,.00029358923,.00027822205,.000024597482,3.3980241e-06,.0015036419,.00013389935,7.5762068e-06,.000013155946,.00014468575,.0016535157,.000015817983,7.7376817e-06,9.3799417e-06,.000013302563,.00092771515,.000037669761,.000018349401,.000015409136,.00033194962,.000015595837,.000021077567,.00012821189,.000013377829,1.9408208e-06,.000013047214,0,.00001012956,.000011676998,.000012668787,.00035083329,.000012701846,.000088665547,.000017749377,9.7737566e-06,.000043138567,8.9619043e-06,.000012555148,.000017811724,.000023562183,.000019781743,.000021933949,.00001156379,.000016217784,.000045027595,2.8467034e-06,.000011228017,.000076824559,.000013964979,.00010408795,.0002670667,.000015511805,.000019050865,.000012855928,8.2710367e-06,.000011848006,.000011149198,.000037298854,.00023313137,5.4302805e-06,67
1000070,.0010347105779713,.0002987514263661,0,.0001186045224709,.0009230982298139,.0003038690231156,0,.0006729733454566,0,0,.0001712051689152,0,0,0,.000093278979582,.0003905119981212,0,0,M,18-25,4,A,2,0,53345352,.21611077,.1747591,.025547963,.014581328,.020369152,.0032728594,.0048162313,.014594299,.0031835951,.022947894,.0012994518,.000041693063,.0034422723,.000041704239,.0028722091,.000055342884,.0035397336,.0074085374,.0032760454,.00011115874,.000018707169,.0020693461,.0020365212,.00038901009,.0004661908,.0014031355,.00005703315,.00009016956,.00075882371,.000013361089,.00016672305,9.6660469e-06,.0011091455,.0002374445,.00019849955,.0016787078,9.4520237e-06,.000017493883,3.0804622e-06,.0011473432,1.1512377e-06,.00029326061,.00028893474,.000010201666,3.1758952e-06,.0015210651,.00012352364,8.7898127e-07,3.5938351e-06,.00012683948,.0017488069,4.3294381e-06,1.5914826e-06,8.3310169e-06,3.7952341e-06,.00094907527,.000076259501,4.4181529e-06,1.8213780e-06,.00039102818,.000010072601,6.5025047e-06,.00011768215,1.9511103e-06,7.7734931e-06,4.7804206e-06,.00001012956,0,2.8465908e-07,1.4076762e-06,.00032962396,6.6944858e-06,.000072305505,.000014143736,1.3970299e-06,.000032862543,1.3881319e-06,4.1811713e-06,.000010502364,.000022147644,9.6042086e-06,7.3869292e-06,4.8906173e-07,2.9465607e-06,.000029205312,3.0231176e-06,8.3570319e-07,.000073032374,2.6688178e-06,.000097496624,.0002440813,2.0809064e-06,.000012428371,4.7380759e-06,.000013521261,6.7446769e-07,3.4471859e-06,.000023385479,.00021124196,5.4000066e-06,68
1000071,.0011068276940408,.0002382320542444,0,0,.0008826136878651,.0002995002696699,0,.0004092335499514,0,0,0,0,0,0,0,0,0,0,M,26-35,14,A,0,1,53502456,.2162451,.17481156,.025533214,.01456332,.02042878,.00327995,.0048066266,.014625929,.0032036279,.022971196,.0013111428,.000041497504,.0034392832,.000042660617,.0028863112,.00005560731,.0035454053,.0074076643,.0032772121,.00010925703,.000017880739,.0020693541,.0020389762,.00039151742,.00046352571,.0014120248,.000058700032,.000093279938,.0007547983,.000014614177,.0001667091,.000011910997,.0011207862,.00024014361,.00020344275,.0016816261,9.6642098e-06,.00001850459,3.3257074e-06,.0011441387,1.5250574e-06,.00029480344,.00029220429,.000010753003,3.7629957e-06,.0015232742,.00012283465,1.4168013e-06,4.1585267e-06,.00012494759,.0017611947,4.3006589e-06,1.7301122e-06,8.8555580e-06,3.9010806e-06,.00095259899,.000081060163,3.8427470e-06,1.3112754e-06,.00039919227,.000011214883,5.9423242e-06,.0001172496,1.6059535e-06,9.0386584e-06,5.3376834e-06,.000011676998,2.8465908e-07,0,1.7029751e-06,.00032749822,6.8537956e-06,.000072516275,.000014847362,1.8264775e-06,.000033432127,1.5211007e-06,4.0037548e-06,.000010812845,.000022698052,9.7386455e-06,6.5469326e-06,5.8441151e-07,2.7778822e-06,.000027957878,3.7511184e-06,5.5765463e-07,.000074440177,2.5280269e-06,.000098527205,.00024147984,1.6964290e-06,.000012515227,4.7888552e-06,.000015416883,3.2092291e-07,3.7735670e-06,.000022351707,.00020869292,6.3769958e-06,69
1000072,.0011540585533963,0,0,0,.0019654989944608,0,0,.0005134153537284,0,0,0,0,0,0,0,.0006089292954138,0,0,F,46-50,0,B,1,1,53730376,.21607357,.17464393,.025438219,.014555328,.020311432,.0032266071,.0047986321,.014588542,.0031801318,.022784982,.001246753,.000040111558,.0034509148,.000042180309,.0028400652,.000046376153,.0035320201,.0073960968,.0032470583,.00011062712,.000021755382,.0020215998,.0020178375,.00036464553,.0004609146,.0013566624,.000052038798,.000083650724,.00075584051,.00001430832,.00014273585,.000011735637,.0010983202,.00021041284,.00018316327,.0016415595,5.7263378e-06,.000015889456,4.5848228e-06,.0011355047,1.3560572e-06,.00028740705,.00025798968,.000013935296,6.7435890e-06,.0014968464,.0001248334,1.7229539e-06,1.9097633e-06,.00012509568,.001736149,1.5068380e-06,4.3373116e-06,9.7614720e-06,3.6367965e-06,.00093622535,.000075947799,5.3857534e-06,2.7074157e-06,.00037998645,7.1293011e-06,8.4995645e-06,.00011550661,2.9248909e-06,.000010345448,2.0523553e-06,.000012668787,1.4076762e-06,1.7029751e-06,0,.00032238185,.000010051546,.000073785326,.000014239451,3.1378586e-06,.000023821469,4.2598999e-06,6.6629163e-06,.000011218086,.000022955308,9.1093789e-06,8.9430459e-06,2.4484300e-06,5.3948438e-06,.000030768311,5.2798332e-06,3.2860673e-06,.000067879635,8.2578879e-07,.000094308867,.00024330626,4.8976631e-06,.000012472568,6.9983171e-06,.000014342826,2.9460166e-06,2.3654975e-06,.000025309662,.00021028187,5.9411809e-06,70
1000073,.0190017556633013,.0008330335918362,.0011264237116796,.000088689641369,.0032032878258057,.0002277431060664,0,.0006927110603162,0,0,.0002502962364554,0,.000010569514,0,.0002258395058326,.0002334176477158,0,0,M,18-25,4,A,4+,0,55158640,.20879352,.16180372,.020157494,.01057648,.017728556,.0019223555,.002647795,.011717246,.0022899946,.019054996,.001082645,.00017203692,.0018714529,.00018410124,.0015779088,.00018331448,.0019397313,.0047684391,.0015879332,.000066668821,.00023082219,.00088489783,.00083517947,.0001670885,.000014747286,.00072992005,.00029394124,.00020022121,.00010414841,.00029959052,.00025133631,.00033214586,.00042805361,.00031646836,.00031941847,.00062986056,.00026819864,.0002224151,.0002787502,.00025273999,.00032933769,.000049374503,.00050159969,.00035099479,.00034382951,.00051263627,.000075771532,.00031408758,.00035467866,.000052430012,.00088588597,.00033671845,.00035369486,.00030265941,.00027193048,.00022291718,.00032912946,.00026561157,.00029211695,.00025749239,.00025909286,.00025653912,.000056803245,.00028584292,.00034752378,.00033748811,.00035083329,.00032962396,.00032749822,.00032238185,0,.00035490023,.00028977401,.00022479768,.00036594452,.00037071347,.00036331397,.00027559497,.0002456338,.00019594394,.00023363389,.00024732744,.00033687302,.00028660201,.00017358977,.00034030198,.0003346944,.00012518503,.0003412315,.00013581426,.000015082497,.00036399119,.00021996573,.00026424904,.0003233483,.00032691375,.00029404741,.00018741893,.000022929817,.00030063954,71
1000074,.0005586384764143,0,0,0,.0007245394692971,.0025814050309183,0,.0011421485845699,0,.0008525562810783,0,0,.000020888567,0,0,0,0,0,M,36-45,14,A,2,1,55484900,.21595497,.17461553,.025726212,.014704052,.020269006,.003310388,.0048917141,.014554886,.0030797278,.023049457,.0012824965,.000041832245,.0034950785,.000040881197,.0028526548,.000070538517,.0035292057,.0074420813,.0033356396,.00012923488,.000029120039,.0021099006,.0020352122,.00040536837,.00049464405,.0014262055,.000047679045,.000085518375,.00079204532,.000010407568,.0001821901,7.9636402e-06,.0011101668,.00025251583,.00019840164,.0017002658,.000018127463,.000022077471,.000012773748,.0011882016,9.2705695e-06,.00031604822,.00030187564,.000018811426,5.4893148e-06,.0015520627,.00013649397,8.8507068e-06,9.9159879e-06,.00014525266,.0017298327,.000012644208,6.4932774e-06,5.7044499e-06,.000011974566,.00096746965,.000070928334,.00001379841,.000010892898,.00038217206,.000019428911,.000016656659,.00013470692,.000010938729,5.8671640e-06,.000012950399,.000012701846,6.6944858e-06,6.8537956e-06,.000010051546,.00035490023,0,.000086181426,.000019310777,8.1015241e-06,.000042186712,6.4519377e-06,.000011310814,.000011380345,.000029188059,.000020269055,.000016095288,8.2182523e-06,.000011989394,.000041807914,5.3932426e-06,8.1545813e-06,.00007684611,.00001059415,.00011445149,.00026730445,9.2097480e-06,.0000191489,.000010209997,9.7060438e-06,7.2242087e-06,8.4439216e-06,.000033381351,.00023291432,6.7909555e-06,72
1000075,.0034841923924872,.0047841717555912,.0065601939188814,.0013940697374217,.0019191393197128,0,0,.0001743272768243,0,0,0,0,0,0,0,0,0,0,F,0-17,10,C,4+,0,56520128,.21036536,.17303491,.02452215,.014065688,.019950792,.0027181776,.0045487378,.014227288,.0029794946,.021674048,.0012513266,.000073202165,.0030262202,.000094059556,.0026947907,.000074730822,.0032390568,.0066903881,.002895565,.00013496638,.000033422049,.0018519409,.0017998402,.0003484427,.00040591933,.0012534568,.00008879057,.00012808971,.00069534814,.000074040916,.0001741279,.000076791301,.0010296431,.00021823969,.00021952983,.0015192791,.000061224026,.000060171114,.000071342103,.0010208868,.00006461126,.0001982364,.00029845507,.000088059998,.000082254723,.0012935409,.000095145442,.000068800138,.000071663446,.00014617341,.0015569442,.000076396725,.000073543968,.000064109794,.000057454305,.00082888082,.00013759387,.000056100387,.000070766459,.00038412059,.000057933452,.000071170572,.00012920311,.000067168294,.000087003653,.000066391702,.000088665547,.000072305505,.000072516275,.000073785326,.00028977401,.000086181426,0,.000061632869,.000076320801,.000070311202,.000080045102,.000056716279,.000070114256,.000075468517,.000055708744,.000070194081,.000076322627,.000064127998,.00007877453,.000078439858,.000076886179,.00010086447,.000076344346,.000038341295,.00021774787,.000079965444,.000069559188,.000064761654,.000078055396,.000075557466,.00006084573,.000076672091,.0002135798,.000072581221,73
1000076,.0042359079979537,0,.0010019633088495,0,.0014086487133797,.0010691577030372,0,.0020201036943611,0,0,0,0,0,0,0,.0007290714322981,0,0,M,36-45,7,B,2,1,57117860,.21354134,.1717917,.024531672,.013825564,.019527469,.0029133176,.0043881806,.01379415,.0028229789,.022045311,.0011589814,.000016562353,.0031273968,.000011876255,.0025103576,.000033611308,.0031614366,.0068227095,.0028975403,.000061138468,.000011510712,.0017987258,.0017489486,.00028644822,.00033840956,.0011916338,.000043405926,.000044118206,.00060008449,9.9578874e-06,.00013484272,.000011796608,.00089162786,.00019529856,.00014452978,.0014116577,7.6603628e-06,3.6817614e-06,8.1871258e-06,.00094275555,.000013602898,.00019410733,.00027060139,.000029681716,.000014742212,.0012672145,.000061227445,.000010651859,.00002002932,.000069965907,.0014770903,.000019968305,.000017549086,7.3624865e-06,5.1091151e-06,.00074768986,.000052358468,7.5366452e-06,.000010680138,.00028089635,5.4713437e-06,8.3060277e-06,.000059110571,8.7770795e-06,.000015290538,.000017884851,.000017749377,.000014143736,.000014847362,.000014239451,.00022479768,.000019310777,.000061632869,0,.00002078987,.000046259749,.000020552319,5.7342086e-06,4.1266053e-06,3.0661633e-06,4.7418139e-06,6.9796547e-06,.000016484442,.000010870738,.000012102428,.000014067956,.000016584558,.00002835586,.000019374364,.000051368672,.00015969737,.000024215393,1.6363614e-06,4.3332407e-06,.000014636487,.000014966112,7.1909194e-06,8.5634838e-06,.00013523843,7.0057336e-06,74
1000077,.0000757702440839,0,.0004217219162541,0,.0006810939917043,0,0,.0008444566636114,0,0,.0001054392103661,0,0,0,0,.0004449122559968,0,0,M,18-25,4,C,2,0,57265224,.21616398,.17547862,.025866702,.014813698,.020523174,.0033537205,.0049514174,.014748093,.0032453907,.023175104,.0013377616,.000055919743,.0035609833,.000053811586,.002965492,.000069509202,.0036540928,.0075636539,.003377039,.00013242125,.000025004087,.0021588448,.0021300947,.00042193348,.00050830154,.0014596822,.000065217064,.00010322003,.00081286632,.0000175227,.0001835521,.000010599571,.0011656209,.00025349701,.0002087613,.0017548753,.000013903567,.00002635218,6.9452362e-06,.0012159254,1.4310004e-06,.00032495143,.00029924829,.000011025351,3.3769763e-06,.001594695,.00014144219,2.6239293e-06,3.4654845e-06,.0001495069,.0018169164,5.8467608e-06,7.4477407e-07,.000011019963,7.7671757e-06,.001007589,.000080004917,9.2907139e-06,5.0873105e-06,.00041751371,.00001472223,.000011766223,.00013963405,5.5025671e-06,8.4365529e-06,5.5908299e-06,9.7737566e-06,1.3970299e-06,1.8264775e-06,3.1378586e-06,.00036594452,8.1015241e-06,.000076320801,.00002078987,0,.000033605003,5.2145543e-07,7.5874141e-06,.000017724606,.000031596152,.000016768372,.000013485721,1.0260704e-06,6.8681338e-06,.000040013681,3.5970277e-06,1.5129107e-06,.000090681679,3.6527599e-06,.00011225564,.00027443271,1.3390286e-06,.000020402837,9.9545532e-06,.000015937703,1.9746383e-06,6.6406947e-06,.000033373413,.00024005944,8.4762796e-06,75
1000078,0,.0009064345217009,.0017833085774515,.0001078006231969,.0062023043610573,0,0,.0005816669931571,0,0,0,.00011440419,0,0,.0003703010182007,0,0,0,F,46-50,1,C,0,1,57847532,.2148103,.17486927,.025406545,.014873553,.020092519,.0030410034,.0049792151,.014700311,.0031554434,.022142453,.0010512155,.000064177591,.0035559956,.000075416319,.0028196233,.000041428135,.0035655037,.0074468763,.0032629815,.0001695453,.00005630227,.0019436108,.0020254767,.00031287182,.00052612321,.0012283927,.000042695639,.00008703785,.00085672195,.000035483168,.000082638639,.00004187505,.0011285169,.00012368665,.00013983484,.0016126353,.000018416986,.000037308389,.000044414224,.0012052528,.00002811103,.00030088925,.00014530933,.000052023977,.000043761047,.0014794747,.00017223401,.000030881689,.000016761027,.00018226788,.0017101674,.000015853404,.000037229009,.000033639688,.000030143327,.00096187298,.000090667891,.000037670776,.000038041289,.00036777114,.000023705581,.000052488169,.0001645905,.000036721634,.00003933466,.000013137205,.000043138567,.000032862543,.000033432127,.000023821469,.00037071347,.000042186712,.000070311202,.000046259749,.000033605003,0,.000038428348,.000042717122,.00004305553,.000061897008,.000037850226,.000050590392,.000038237617,.000044292367,.000082013292,.000036040434,.000040429681,.000089519461,.000019464653,.000098240635,.00030990609,.000041006784,.000047180747,.000044808308,.000035606583,.000039570892,.000022548007,.000075034121,.00028074242,.000031204614,76
1000079,.0002070654513123,0,.0001373421462303,0,.0003344545181185,.0002750120368437,0,.0009284135888479,0,0,.0002553301241523,0,9.5735859e-06,0,0,0,0,0,F,46-50,0,A,1,0,57972008,.21633369,.17535789,.025859023,.014781326,.020512903,.0033674838,.0049333903,.014713389,.0032363883,.023213437,.0013510336,.000054398799,.0035441613,.000051215084,.0029632708,.000071436232,.0036380219,.007550546,.0033757002,.00012934573,.000024700497,.0021624111,.0021233659,.00042561447,.00050389103,.0014697678,.000066169952,.00010333648,.00080487673,.0000164791,.00019046594,.00001099612,.0011619268,.00026245444,.00021253785,.0017570432,.000015179877,.000026497222,6.5831205e-06,.0012094389,2.6010546e-06,.0003251353,.00031012538,9.5445503e-06,2.1494784e-06,.0015938267,.00013991262,2.8207378e-06,5.1070579e-06,.00014648653,.0018111601,7.1729728e-06,4.5071496e-07,.000010358604,8.0832533e-06,.0010037742,.000079602993,8.9758059e-06,4.7526742e-06,.00041795085,.000016407923,.000010713286,.0001376143,5.1037991e-06,7.1872678e-06,7.5433154e-06,8.9619043e-06,1.3881319e-06,1.5211007e-06,4.2598999e-06,.00036331397,6.4519377e-06,.000080045102,.000020552319,5.2145543e-07,.000038428348,0,6.9058387e-06,.000016518859,.000029981951,.000016808042,.000012242466,9.6835697e-07,6.2569670e-06,.000037979753,2.8944683e-06,9.4708503e-07,.000090559355,4.6598952e-06,.00011463339,.00027054624,9.8469127e-07,.0000193748,8.8037941e-06,.000015790891,1.3226320e-06,7.2918860e-06,.000031221112,.0002357342,8.0764212e-06,77
1000080,.0026627850519373,.0003920863955847,.0009312802180743,.0000729877837383,.0003589537832298,.0003481325211202,0,.0010494566320171,0,0,0,0,0,0,0,0,0,0,M,55+,1,C,3,1,58311128,.21477124,.17351961,.025081526,.014191498,.020096652,.0031161327,.0045971065,.014255857,.0030502556,.022616491,.0012892137,.000029614819,.0032693085,.000028173548,.0027436889,.000048266447,.003369584,.0071116555,.0030949861,.000081127408,7.2373819e-06,.0019657463,.0019139117,.00035669739,.00039808493,.0013395641,.00005577071,.000076433877,.00067266397,.000012467029,.00016507239,.000011061995,.0010259815,.00023521864,.00018758525,.0015749716,8.5870161e-06,.000011619046,2.1957769e-06,.0010448451,4.4179201e-06,.00024361529,.00030320697,.000015391073,5.7514476e-06,.0014091776,.000085323634,3.1850882e-06,.000011093131,.000094317016,.001643247,.000011702434,5.2900050e-06,6.5624358e-06,1.7724044e-06,.00086019328,.000070441696,1.5749278e-06,2.3955133e-06,.0003564838,7.9317315e-06,2.5990867e-06,.000086416221,1.5904862e-06,.00001094944,.000010960421,.000012555148,4.1811713e-06,4.0037548e-06,6.6629163e-06,.00027559497,.000011310814,.000056716279,5.7342086e-06,7.5874141e-06,.000042717122,6.9058387e-06,0,6.3818011e-06,.000011120179,4.6891801e-06,2.7556603e-06,4.6313830e-06,2.1370392e-06,.000015174352,6.2764743e-06,4.1522776e-06,.000055821813,9.7415104e-06,.000070845017,.00019470062,8.0225927e-06,5.4904267e-06,1.2042357e-06,.000015072544,3.5392147e-06,4.3324494e-06,.000011063943,.00016750157,5.8797773e-06,78
1000081,.0035887122389774,.0003840273664081,0,0,.0015086728796083,.0015849252095972,0,.0013442060717352,0,.0011951288640622,.0002530885078135,.000024093972,0,0,.0003642601291057,.0002890428218425,0,.0000647992096634,F,26-35,0,A,1,1,58935904,.21472959,.17239715,.024721602,.013977844,.019728525,.0030095626,.0044722855,.014001956,.002904919,.022247167,.0011771452,.000012283375,.0031694914,.000014957474,.0025803323,.000034395405,.003199141,.0069506983,.002986873,.000069945272,.000014451443,.0018391812,.0017808711,.00030439501,.00036536288,.0012361079,.000032770931,.00005082626,.00062892039,8.9961441e-06,.00013643954,.000012692994,.00093390973,.00020181251,.00015841478,.0014619812,8.3967861e-06,4.7326994e-06,7.1730742e-06,.000978522,.000012490234,.00021654146,.00027049237,.000023865516,.000012554604,.0013181213,.000079199322,8.7603648e-06,.000016307855,.000080936967,.0015254441,.000015204533,.000015109005,7.2173812e-06,5.0062590e-06,.00078382646,.000057871017,6.2614763e-06,8.2663637e-06,.00029916217,6.5814911e-06,7.5758167e-06,.000071291055,6.8367276e-06,.000013150506,.000015200906,.000017811724,.000010502364,.000010812845,.000011218086,.0002456338,.000011380345,.000070114256,4.1266053e-06,.000017724606,.00004305553,.000016518859,6.3818011e-06,0,6.6083189e-06,4.3925675e-06,5.9691247e-06,.000013280523,7.5986422e-06,.000015268977,.000010510375,.000013223419,.000033303328,.000014861096,.000065126907,.00017738387,.000019280824,2.8323793e-06,3.4491661e-06,9.2747150e-06,.000011437361,6.0418715e-06,.000010815354,.00014996207,5.1586917e-06,79
1000082,.0053402381929512,.0002723994778792,0,0,.0011458065283631,.0007584051267361,0,.0024617326567129,0,0,.0000990909745779,0,.000041371826,0,.0004397161996893,.000278609447492,0,0,M,26-35,17,C,2,1,59581612,.21375878,.170919,.024224991,.013566728,.019320844,.0028633969,.0042435811,.013555204,.0027779287,.021864073,.0011512925,.000013590019,.0030056324,6.6184311e-06,.0024310758,.000031319923,.0030424267,.0066807885,.0028100752,.000045368099,.000016178759,.0017291436,.0016754253,.00026586256,.00030062086,.0011505866,.000049145056,.000040958072,.00054545869,.000015628486,.00013931689,.000021699694,.0008360091,.00020136463,.00014302474,.0013521875,.000014151366,5.8298783e-06,.000012894628,.00087476103,.000023953573,.00017163462,.00028212613,.000037392128,.00002172837,.0012027163,.000052951658,.000017260038,.000031791042,.000053087759,.0014127042,.000029338118,.000027170267,.000016154874,.000010902072,.00069117412,.000051902109,.000012331137,.000016435166,.00025903847,.000011123152,.00001114578,.000043375192,.000013732883,.000022559754,.000028435041,.000023562183,.000022147644,.000022698052,.000022955308,.00019594394,.000029188059,.000075468517,3.0661633e-06,.000031596152,.000061897008,.000029981951,.000011120179,6.6083189e-06,0,6.5522127e-06,9.4258330e-06,.000024842899,.000015410422,8.2501792e-06,.000021105534,.000024153818,.000022375216,.000029055342,.000049792583,.00013506312,.000034107969,2.0415616e-06,7.7704253e-06,.000021602802,.00002240802,.000015357145,5.8928108e-06,.00011094553,.000012922525,80
1000083,.0038310017302532,.001188692360548,.000228209502645,.0001162674015152,.0017155804905796,0,0,.000989379191632,0,.000318325472599,.0000787703743275,0,0,0,0,.0003477208794494,0,0,F,26-35,2,C,1,0,60111432,.21469039,.17254931,.024596626,.013917803,.019813258,.002968109,.0044370461,.014045477,.0029877969,.022131098,.0011898119,.000015695323,.0031143641,.00002161004,.0026042184,.00002508225,.0032276383,.006916502,.0029568356,.000063772153,8.4872099e-06,.0018138305,.0017888849,.00029476627,.00035099534,.0012212945,.000042515872,.000059345035,.00061550393,.000014183227,.00012763526,.000018106133,.00094648241,.00019222271,.00016200611,.0014563781,5.8315145e-06,4.6056989e-06,5.1336601e-06,.00095812621,.000010458589,.00019946622,.00026054666,.000023528759,.000014867251,.0012975585,.00007370083,7.2764492e-06,.000015714992,.000073884068,.0015434055,.000013189375,.000015218442,.000012402245,3.1996963e-06,.00077966636,.000066451415,2.6613577e-06,5.9574218e-06,.0003118841,4.4930889e-06,5.0246881e-06,.000064297419,4.5060901e-06,.000018449793,.000012708285,.000019781743,9.6042086e-06,9.7386455e-06,9.1093789e-06,.00023363389,.000020269055,.000055708744,4.7418139e-06,.000016768372,.000037850226,.000016808042,4.6891801e-06,4.3925675e-06,6.5522127e-06,0,4.2456254e-06,.000011956899,4.7470485e-06,.000011289104,.000012704249,.000011986674,.000035551253,.000012836844,.000051838244,.0001659322,.00001808647,2.4839578e-06,3.2008109e-06,.000016657581,.000010748789,5.8660307e-06,8.5812071e-06,.00014102669,8.5719412e-06,81
